,map_id,plays,difficulty,duration,density,genre,artist_popularity,release_year,rhythm_sync,pattern_readability,design_creativity,style_consistency,mapper_reputation,map_status,tournament_usage,collaborations
2490,2490,4,0.42332896610247966,176.86097460404162,0.55578620274142,classical,0.5457023043047563,2012,0.43950236205715537,0.5403644070951888,0.48120998433165896,0.8596112939861247,0.4353833939318589,0.5301600834632716,0.6463474760859556,0.32800881104579727
2491,2491,2,0.4849291685803486,170.01243196116317,0.27841369903612767,metal,0.3746028677874217,2009,0.5579925796159505,0.8776514703482492,0.6204471207255692,0.8408203658203589,0.06972530150076678,0.6808782439174299,0.2384768386535789,0.15435528310888225
2492,2492,1,0.5207522752780587,215.5136045347068,0.2600398122883151,pop,0.2328399435404353,2007,0.6572649873313942,0.48394383421473885,1.0826038211941633,0.7984483200735256,0.44359447107436345,0.2632069088132437,0.23803783556090527,0.2031942590931996
2493,2493,7,0.3111288974947888,198.63802560847014,0.5066675582842287,hiphop,0.8033603895561847,2008,0.6841120258720427,0.757683924787455,0.8342647298306638,0.7268986346793727,0.523169211035714,0.6065681064277427,0.4031561969249262,0.5635492503286523
2494,2494,0,0.5510621563943278,159.26480533988232,0.4085657526596712,rock,0.43724175435788226,2017,0.8042174862361666,0.6920243906265152,0.29341851569291655,0.7776401133656662,0.32137390030410223,0.1934286479132294,0.1277395308539817,0.4169854269588023
2495,2495,1,0.5576985227539051,210.6492129808876,0.34345099675373447,pop,0.39371387501058225,2019,0.8590871070283672,0.7093033063064255,0.8880981494569504,0.38332839327459634,0.19777593082060974,0.34518559586811115,0.30872825574135637,0.27042070038733507
2496,2496,11,0.5048599321050972,213.21028149773974,0.6989147507073994,hiphop,0.48196429319166983,2011,0.7226868067254617,0.6581949108551,0.4089277085083067,0.7269452701746525,0.9837390204372443,0.927385207736986,0.1496404172341043,0.3731959529427835
2497,2497,0,0.43047868988194493,136.70605531945284,0.7399471477556895,pop,0.3449244235698269,2022,0.6637741688849833,0.5162565804880863,0.5370371565990723,0.5153865880216348,0.2562179929894981,0.45448514743068497,0.37273732867478465,0.3658459949535163
2498,2498,1,0.29177968824502626,209.80053073627843,0.9144928683262474,jazz,-0.03712848833623417,2007,0.6608217039572714,0.7253772837540078,0.7414539501458481,0.5488644935900413,0.5933496652609298,0.5654970092095528,0.2808334570282328,0.4750732964485519
2499,2499,0,0.2759069799276005,167.38857801978438,0.37040034747839723,jazz,0.6492277368541793,2018,0.5382937305122244,0.5630383068398935,0.7493554004393584,0.5936074579159916,0.3352192887050305,0.6874494636228776,0.3421573336382605,0.09862922262896293
2500,2500,1,0.5696968857135006,155.326211091749,0.5099990468521711,electronic,0.7446576130866012,2013,0.6842320992004239,0.8257235069339798,0.11562515133496976,0.5631680955325203,0.7853612992135088,0.32362935846246144,0.2158332457623037,0.1985739817168189
2501,2501,0,0.5852932660108415,198.44201127813503,0.2442897477286517,electronic,0.6597960187275438,2004,0.7254680685285175,0.8699590773743195,0.6027752978914518,0.47059559768326165,0.20395521624997365,0.5386796992981999,0.5109494383789626,0.30123298563287587
2502,2502,1,0.6458132787657596,143.96272786361888,0.5190448138677775,pop,0.46555287772123344,2006,0.8212369445326755,0.4684665706532641,0.4388812547840917,0.9599912140681393,0.3227133578159645,0.4863697876165598,0.19326858443940037,0.6040923633408533
2503,2503,1,0.67201979963537,204.98641412606798,0.17947674829934118,electronic,0.4214206863933443,2008,0.7657272519014997,0.7338585209004801,0.5482039617217979,0.5759593837875774,0.539480960035374,0.7236850803883202,0.144657629802526,0.2444000590383493
2504,2504,0,0.9306248899056249,170.6605434554564,0.3499789749879617,metal,0.517333145436474,2001,0.6797174545673101,0.959022001234171,0.6546431853363114,0.6381390321505434,0.4637524032552974,0.5147678248202556,0.5002443675410142,0.1651423808276683
2505,2505,0,0.6932970976274111,147.35812851361882,0.5605608464919098,rock,0.476296448003069,2008,0.5742208916216068,0.7499747154411823,0.7567081312316947,0.7488367543194332,0.5201685740883032,0.22880386237432965,0.25175440858265413,0.4882058397393362
2506,2506,0,0.5069318221847631,169.6327236986375,0.3856884099947462,metal,0.4418387805112264,2008,0.5910033870247827,0.5917816679041662,0.7803176750632551,0.6682605182355816,0.5031521184392971,0.5722324214113674,0.3116917720599038,0.23199105940236064
2507,2507,4,0.8679441198033475,176.79391514722897,0.3909967765561118,classical,0.6910517252713636,2013,0.5770828577097106,0.7364099973130572,0.49576808686360996,0.545000828322549,0.3403139001127766,0.7945284305423617,0.21094937243199108,0.2347233508246643
2508,2508,1,0.10715621450083535,189.4224288947467,0.3220867944413499,jazz,0.6959072496584802,2019,0.610747256537449,0.5207352931872573,0.448112644050365,0.5627268355736058,0.1742959007944021,0.6356932360753481,0.5219347876483338,0.22609609230969271
2509,2509,10,0.6754128601344407,164.81114784513017,0.543454242510024,metal,0.5334943409677672,2024,1.0825222876355054,0.4757876299616832,0.7167411058987936,0.7904892315600812,0.35473922154799786,0.5981551861618308,0.1259224295678334,0.08994531283811519
2510,2510,3,0.5694829060827833,152.44292945843864,0.4532188721166039,pop,0.19664806137056123,2021,0.3692263689592591,0.6346116710485455,0.6435008866383194,0.7819905906619203,0.43907083570048255,0.5359378586483352,0.34928196010378737,0.3939157991964231
2511,2511,6,0.675115700109748,185.2903407489493,0.3920596999329816,jazz,0.5262439676039765,2019,0.4991062871479769,0.47289323040487385,0.5123869854982352,0.7760674654632458,0.808922338911862,-0.009564982847553138,0.6348698755761275,0.12886558772372775
2512,2512,4,0.8687977802733259,140.12863201509572,0.48852333387175667,pop,0.3913864019317411,2008,1.0739820593147653,0.8173880187877784,0.563353928611707,0.7790483639344564,0.4974324825469891,0.5133050635503628,0.5082256642489573,0.034943331605807204
2513,2513,7,0.953747371230439,178.6078299447467,0.7214734086030296,jazz,0.21391735674961432,2019,0.8209271359398401,0.5181839576577125,0.6799872561984278,0.5465560830717962,0.5744364712641339,0.9659662515748845,0.2808269185863396,0.09661954077288734
2514,2514,1,0.46871409471703934,142.57055645041572,0.49408460850155606,classical,0.8377275096104584,2015,0.6761541156150248,0.8951414476919171,0.6266600981215998,0.7539489031514647,0.8029880045788345,0.4749464101362782,0.3264540441562378,0.08870918822508236
2515,2515,0,0.5415814179623876,227.43193709128346,-0.04714316562774523,metal,0.41137319219465757,2009,0.40325217926370255,0.6840874992442272,0.5533503494943999,0.5669447108211997,0.5423612720213125,0.26010967960815035,0.5003680786082575,0.49939510519536745
2516,2516,0,1.072433743415059,157.5001737454971,0.42531381975220106,jazz,0.4387959902025713,2011,0.551899950743322,0.6488250360910632,0.6079200134360417,0.657399880182672,0.36986173227151775,0.6605523538908966,0.445118369839207,0.3166226326238173
2517,2517,10,0.2784312723282061,159.67870777537652,0.6173293359869869,rock,0.566036454014026,2020,0.9422411987625745,0.9609059262798436,0.7101493063295985,0.9358110436804338,0.392487350373021,0.473706025684692,0.2912603435453883,0.34411330226570963
2518,2518,2,0.4171849530220996,179.08423336505936,0.7746198841115698,pop,0.6499559088630128,2023,0.7736876359634494,0.8352461434086117,0.5741922131990396,0.6885893211721823,0.49010991173054697,0.3738619575152523,0.3017172738008564,0.260636243906675
2519,2519,12,0.5858954697170908,173.44829398914732,0.4070616997869622,rock,0.11898931761129289,2024,0.5236783415296515,0.7113763330692454,0.9631109438310189,0.3753332537635675,0.6927473248938822,0.493194882290047,0.3511762222338592,0.16064514656176215
2520,2520,0,0.6610295689809292,151.8821155609699,0.46164616346682136,classical,0.5284563380297748,2000,0.6524663919774015,0.7724094046735395,0.41126539028952735,0.6189630153663737,0.4253464653745118,0.47832188681633164,0.5796463497714497,0.18311303221707592
2521,2521,9,0.6102996789131543,190.50076436858083,0.4180257482117875,jazz,0.4996771455979187,2001,0.3519270347307264,0.7770048632777207,1.0127502697265685,0.7305196035218837,0.6003472323041903,0.7314963150559637,0.25120686072047094,0.1595956861566177
2522,2522,3,0.24673735455203477,192.49275954851635,0.3984833273712024,pop,0.5996457149228174,2020,0.6716139183637346,0.6972533274624301,0.8110570845500791,0.6167143104156786,0.5590895468940391,0.5474767008069912,0.16419691292404986,0.29210865489175447
2523,2523,2,0.18279449937035913,210.38459808249857,0.829685480442242,pop,0.6074035281385809,2006,0.7156031832533826,0.4261071959942763,0.9340586894149714,0.8428239523142178,0.7329209945902033,0.7099460499499882,0.18760770873368504,0.23127768630937684
2524,2524,5,0.5956739729734386,209.2211859117565,0.4605850287091637,hiphop,0.3968904970063075,2010,0.9760148735019039,0.7789695212047759,0.9384422725295433,0.7635101702541632,0.4424214547682482,0.4844951436155161,0.008276760811653072,0.23950776154074205
2525,2525,0,0.516036226408402,177.92674046773456,0.30972443097287905,jazz,0.35627810162602414,2003,0.5272421968296475,0.9377649613328751,0.8024570119934833,0.6885378386756326,0.5878809899448061,0.3353775061207612,0.4445685629481351,0.17708843386137874
2526,2526,0,0.5530322584050503,129.36584665367064,0.3991151771764873,electronic,0.43734940100799247,2012,0.45927757057140406,0.702019842296234,0.11915597617699886,0.6201144202536095,0.5094070993075962,0.4801561520586361,0.42754350773325334,0.023327903760677726
2527,2527,0,0.4930345911976198,166.38693169325762,0.4603737224979573,rock,0.5632357381524281,2000,0.9019092581715769,0.5668694885895387,0.568796907723206,0.7302294492078888,0.4864875621331575,0.3971831507514507,0.21394403772467607,0.2692472354520561
2528,2528,6,0.48978031003876465,184.18694092556393,0.3473636496453158,electronic,0.2662892305912461,2023,0.6070533445935496,0.7149803868563862,0.5372433240706826,0.5017182987352292,1.0238118035381834,0.6889270682098129,0.25817857660853427,0.06624324319038066
2529,2529,0,0.6041153187446567,172.35738506971353,0.5819668521889881,hiphop,0.3090622747438524,2003,0.5324810861963679,0.5408885476046152,0.4401938464894555,0.4634268298162481,0.14307191246977358,0.3956156928640876,0.3715993184282709,0.2355828381334985
2530,2530,0,0.6380066942741667,221.43966778105772,0.6224665286044612,hiphop,0.48435175287586985,2007,0.5827249741097381,0.5746116611094355,0.4745589541032731,0.551569839333885,0.8147934594219048,0.5432221595145408,0.054991938329440104,0.25362267580794434
2531,2531,6,0.3006178439664179,191.27538579637314,0.5148424941373557,rock,0.28887172104056824,2024,0.8731845917275783,0.719076987896207,0.5315565991367948,0.7918700552619772,0.8121516816270627,0.7415411487685252,0.3929496839294956,0.22979813455968168
2532,2532,6,0.8663301660340573,212.7240804993643,0.40206479877335793,hiphop,0.8609100804316703,2012,0.7784186698326749,0.6601155667608429,0.6052251074546283,0.8362347223207444,0.8858989511268683,0.5408983166955161,0.04567161138537151,0.33705081964979317
2533,2533,0,0.5905603506813393,168.78718933017456,0.31940228551568317,pop,0.4282208571427992,2007,0.777539803958616,0.38708313217360446,0.9028923398102927,0.6755133143810826,0.46458435482739036,0.7321094133025458,0.3115808583725662,0.3994644922348788
2534,2534,5,0.633606498776084,153.2972240520899,0.4934186250937675,classical,0.6491636709477975,2000,0.8954467527397834,0.9908978279098257,0.8483173289360678,0.5315186461634164,0.4404613830627161,0.0668812129325359,0.2548843501903038,0.5780040084007931
2535,2535,3,0.28624011276592437,205.87253061796227,0.30961392252214337,metal,0.4386469692095123,2001,0.9247769075772225,0.585972144069947,0.39745072159303174,0.54240378311078,0.687951183621188,0.9773151174089398,0.09746794663175332,0.3283865038712112
2536,2536,0,0.3411293392815482,177.7700582539426,0.3322923547285208,classical,0.5422722745258531,2000,0.6922036688001096,0.4564996094399144,0.6249644932756365,0.7403619893375447,0.5485787515631578,0.3681526517652164,0.2821944343132626,0.5308798499760647
2537,2537,0,0.3806800898568175,195.86872641259407,0.7518207999707885,electronic,0.3172023817181155,2013,0.7852021708280759,0.6375855440455959,0.3872965634676553,0.30840562817716827,0.505906462901307,0.6416451911049994,0.25356884105495653,0.3279699450488381
2538,2538,0,0.42203706746929753,155.93606106283787,0.44023802126107214,hiphop,0.41467510683228265,2014,0.7444716016359175,0.8920796968442762,0.4805654254598869,0.6826482229712141,0.28789834648139034,0.40245183778824456,0.10239914403972356,0.29218991020321733
2539,2539,3,0.5461960898577297,181.4011319200162,0.5351018764134476,pop,0.2565830173920832,2023,0.679668999851986,0.7978409768998,0.5664559460788663,0.46845241698161777,0.5494812111590699,0.5880567329302818,0.10606526919084924,0.5147193320215577
2540,2540,0,0.5004591936095462,183.65366923581163,0.44292699254296103,metal,0.287844782198259,2015,0.6574677171951688,0.887312391882955,0.7028252370963091,0.5889696636852135,0.6461279300778446,0.6868659023446776,0.3125164674833151,0.34973373590226636
2541,2541,2,0.8122992141450212,198.35322369552307,0.578423820529216,jazz,0.33657290354233727,2018,0.6677149834293193,0.5690839647274002,0.3109559782742651,0.7345516066688477,0.3054014202528501,0.5265379785366381,0.28780665688834506,0.34407052552513384
2542,2542,9,0.4183435680056249,200.6341027946055,0.6985802078739178,electronic,0.5571932683528668,2018,0.823126953853869,0.6938791828159533,0.3813816533191524,0.5789099452928574,0.7978392290523929,0.6924520665063351,0.47950640042379966,0.5319249014498346
2543,2543,1,0.564810489929891,194.4474447089298,0.36064310708104563,pop,0.35689876857494207,2016,0.6399893610641066,0.7722067362083029,0.42563962836562863,0.6941061433893965,0.6533846801645928,0.5696240938688344,0.37591091890823997,0.44556963291900065
2544,2544,0,0.445529207798169,211.59813926029588,0.5751759992656899,pop,0.36421601262877656,2012,0.7180649062372334,0.8102108544193004,0.8922853714922285,0.8640907508890319,0.3797123326757128,0.5029786780664446,0.19351391063221793,0.33810048445304636
2545,2545,1,0.5889538412585409,216.9791766809622,0.3111331644550052,rock,0.349711871258212,2017,0.5455242964602842,0.5094604993962726,0.9148321179410628,0.40213994723571506,0.3194962507853185,0.2178127144739216,0.29061221690393596,0.13680039991359166
2546,2546,3,0.5506468155042492,189.0338471837582,0.6780890022128706,pop,0.8452534660821259,2018,0.7325395194524196,0.5183801620226276,0.7582097427140844,0.5808819370044063,0.609281253557005,0.7037532949419635,0.36420785212475615,0.4245205885400264
2547,2547,0,0.5703652337180625,207.4592375759938,0.7488290915664209,electronic,0.4403273298291199,2001,0.7799535532968614,0.7945728066684768,0.4334277190716249,0.6826582104042929,0.3912683585674714,0.3783197146296225,0.12047446327469494,0.2111133079158488
2548,2548,0,0.3570596033085258,121.48568802786383,0.5253512403422861,rock,0.514402128126901,2018,0.6059272237336522,0.3954140842492067,0.2696325754830323,0.4671850150310819,0.46131524388459066,0.40532817324940845,0.18597869231247283,0.3891674447960759
2549,2549,1,0.5422392620606037,201.92262444222163,0.32118902637237035,rock,0.5222388549890883,2007,0.5426703702174303,0.47875089018531325,0.8310028017459021,0.9061402186838138,0.3917960257135958,0.4127959221036938,0.3311707769045207,0.4092482346670195
2550,2550,0,0.1357662816529271,182.1170802231955,0.31854735778331433,electronic,0.2943882822503979,2012,0.7683767408956389,0.8344224353827254,0.6660541569704151,0.5819045861415759,0.4374948990749161,0.9358674693794007,0.18962811886981817,0.3677601255286374
2551,2551,0,0.8960149392818157,215.7852752562035,0.8046498247445696,electronic,0.7953543974285766,2000,0.7306854938978248,0.7537028011604207,0.7946804822734235,0.7117415017940709,0.23772792195382697,0.45658006668408346,0.2910678474991151,0.11688837437079327
2552,2552,0,0.4298374877963134,101.12099057245094,0.5131725083855236,jazz,0.22986579279140468,2003,0.700068335960195,0.6058244319383544,0.6143894326726071,0.583638559009299,0.5023405159542147,0.6259052504446337,0.34879753906703187,-0.0014502691338059703
